赶上活动特别优惠，不错
不确定是否正品
发货挺快，是是正品
还没用 不过店家包装的很仔细 用后再来评价
包装细心
好好干 皮肤一点都不过敏神马的 很好用 大爱
第一次用，味道淡淡的，吸收挺快
挺好的发货很快的 第一次用雅漾 感觉不错挺大瓶
物流很快，天猫的应该是正品，希望能缓解皮肤症状
一只用两个月，喷雾很细，大瓶比专柜便宜很多
对比了视频，是正品的
正品，喷雾很密很细
妈妈说好大一瓶，对着人喷像杀虫剂哈哈
挺滋润的.适合皮肤.
好大的一瓶喷雾，前几天女儿皮肤过敏不敢擦其他护肤品，医生建议用这款喷雾感觉挺舒服的。扫过防伪码了确定是正品，二维码可以查到商品的产地在哪里启运以及在哪里入关很详细感觉很踏实。
正品，很好，对比了下
超级好用，秋季干燥，来一瓶，一整天都水润，皮肤越来越好，
啊啊啊超赞的，而且很舒服。这个水的感觉真的很不一样，趁着搞特价买的，嘿嘿喜欢喜欢
和之前在聚美优品上买的一样。
特别大瓶，补水效果很好
用了这么多喷雾还是雅漾的最舒服，冬季必备。
补水还行，拍拍好用
很好用啊，很补水，一直用这款
不错
好评
很好
好评
没有什么味道，期待有效果
敏感肌一直用雅漾喷雾，第一次在天猫国际买，希望是正品
是正品，好用
正品，回购款
便宜，囤货。
还没有用，应该是很好，全好评5分。
还不错，感觉很补水
宝贝不错挺好的非常喜欢
好用，正品
正品，好用
挺好 用了两三次了 过段时间再来追评
比超市便宜很多
我是过敏性皮肤，这款水很好用
会无限回购，用过专柜，感觉没差。消耗品，会接着买买买买买。
很好保湿补水
用着效果很不错
很好，是正品，客服态度也很好
还不错 没什么特别感觉 不过感觉理肤泉的喷更舒服一些吧 雅漾细
蛮好的感觉正规包装又好。
包裹简直太完美了雅漾大喷是不能剧烈碰撞的，这个包装是我买过最最满意的，根本都不会晃动，以后就你家不换了对了，快递超级快，当天发货，第三天就到，一分钟都不耽误，棒
蛮好的，喷在脸上蛮舒服的，还会回购的，赞一个
不错，应该是正品。
天猫直营的还是信得过，可以放心买买买
正品，好评
看着就不错，用了再来评
很好，很舒服，本来23就到了，人没在，现在才签收 。
还没开始用，做活动时先囤着，好用再回购
物美价廉，虽然只是一瓶水，但确实挺不错
很好用，敏感肌肤必备。
整体不错
敏感肌一生推的雅漾～
东西收到了，一直在用，应该正品保证
不会过敏用着还行
好用敏感肌福利
非常好，防伪第一次查显示查询一次，第二次查询就提醒我已经被查询过了，注意防伪。
这个喷雾包装好，塑封包装。
包装可以说是非常严实了
货已经收到了，希望效果不错
很实惠，是正品
还行吧，价格挺合适的，毕竟比专柜便宜快一百。但是没有我之前的理肤泉喷出来的水雾细，不知道是不是正品，之前也没用过雅漾。水雾颗粒这么大，跟我自己买个小瓶瓶装矿泉水有啥区别哭哭。
包装特别仔细，好评
便宜。还没用。准时
第一次用喷雾，感觉不错
纯纯的一瓶水呀，和农夫山泉没什么区别，不过我喜欢
托朋友拿的，但愿好
炒鸡好用啊，雅漾炒鸡棒
用了很多瓶 喷雾细腻
宝贝非常好用…
送货快，日期新鲜。
挺好的，细腻，温润，值得推荐
一如既往的好用，很舒服
呵呵呵，收到了2014年的，比我上一瓶生产日期还早
还不错用的，喷雾很均匀
一直用雅漾的喷雾，超好用
习惯五分
喷雾很好用，会回购
非常好，又回购了一瓶
9.9活动下单的 299-50活动很优惠 因为皮肤偏油 所以选择的都是比较清爽型 雅漾喷雾是可以放心无限回购的 查了防伪 没有问题 天猫国际官方直营也很让人放心 晚上洗完脸喷一下就OK 不油且补水
活动买的，喷的时候会有大珠子在滴
还可以，五分好评
第二瓶了 雅漾真的好用
第二次买了 好用
大喷无敌好用
很好 无限回购
很好用的，以后还会买
还没用，用了在来评
一直喜欢雅漾的水
和专柜买的一样好用
不错，天猫国际希望值得信任。
哈哈哈 前几天搞活动的时候抢到的 非常好用 比实体店便宜多了 客户态度也非常好 以后还会回购 比心
最近过敏 买来喷喷
很好，很适合敏感的肌肤
一如既往的支持
以后就每天在天猫国际看了?
还没用呢，用了追评
整天喷喷喷挺好的哈哈哈
很好，补水
很快也很好用
系统默认好评
收到，用的好舒服哦
一直在用 挺好的
价格便宜
五星好评
感觉还不错
一直用，挺好的
还没用，买了三瓶，在99淘宝买的，价格美丽，扫码是正品，还没拆开，后续有什么会追评的～
一直用这个牌子。
不错。一直都是用这个
宝贝收到，包装严实，是诚信的卖家，好用应该是正品。
好评用着不过敏
还没用，也无法辨认是否正品，但相信天猫国际
应该不错
换季必备
居家必备
看着挺好
家里必备
一直在用这个
喷的很舒服
好大一瓶啊
宝贝收到 是我期待的 包装很到位 快递很给力
挺大瓶的 之前用的欧缇丽 这次选了雅漾 是正品 希望效果很好 满意
是正品。为什么我会很绝对的说它是正品呢？因为我家里面有一瓶是假货。右边那一瓶是在这家买的是真品。真货的字比较的细，非常清晰。瓶子的盖儿微微发黄。而且喷出来的雾非常的细，脸上不会有水滴下来。所以这家是真货。
感觉跟普通水没啥区别图个方便
包装仔细。防伪码可溯源。
虽然我一直开玩笑吐槽说雅漾就是一瓶有喷头的矿泉水，但是真的超好用呀喷完30秒脸上超舒服每天洗完澡不能及时用水乳的时候就喷一喷，早上也喷，很舒服。还有就是到货时间晚了一天，但是想想99块的水赔20的超时赔付我不忍心，我就没伸请赔付了。。大喷我估计能用好久，会回购的(?°з°)-?
一直用的东东
应该是正品，相信天猫国际，价格实惠
已用这款雅漾的喷雾很长时间了，这是第一次从天猫直营购买，到货速度快，现在还没用，查过码是真的。如果用的好，以后就从这儿买了。
